sample_id,scenario,time_s,C_mol_m3,T_K,n_g_mol,P_true_Pa,P_sensor_Pa,Failure_Label,Trajectory_Label,A,Ea,UA,tau
21,SAFE,23.182957393483708,897.8837077342142,324.8919356993241,0.041006870381471924,5538.288581557839,5200.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,23.308270676691727,897.8836949464958,324.8912896496699,0.04100725401302376,5538.329380881298,5500.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,23.43358395989975,897.8836821587774,324.89064360001566,0.0410076376445756,5538.370179998698,4900.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,23.55889724310777,897.883669371059,324.8899975503615,0.04100802127612744,5538.410978910041,7300.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,23.684210526315788,897.8836565833407,324.8893515007073,0.04100840490767928,5538.451777615326,7900.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,23.809523809523807,897.8836437956222,324.88870545105306,0.041008788539231115,5538.492576114551,6000.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,23.93483709273183,897.8836310079038,324.8880594013989,0.041009172170782954,5538.53337440772,6200.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,24.06015037593985,897.8836182201854,324.88741335174467,0.04100955580233479,5538.574172494828,7000.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,24.185463659147867,897.883605432467,324.8867673020905,0.04100993943388663,5538.614970375881,5700.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,24.31077694235589,897.8835926447487,324.8861212524363,0.04101032306543847,5538.655768050873,6500.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,24.43609022556391,897.8835798570302,324.88547520278206,0.04101070669699031,5538.696565519806,9800.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,24.561403508771928,897.8835670693119,324.8848291531279,0.041011090328542145,5538.737362782683,,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,24.686716791979947,897.8835542815934,324.8841831034737,0.04101147396009398,5538.7781598395,5200.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,24.81203007518797,897.8835414938751,324.88353705381945,0.04101185759164582,5538.818956690259,6800.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,24.93734335839599,897.8835287061567,324.8828910041653,0.04101224122319766,5538.859753334961,1500.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,25.062656641604008,897.8835159184383,324.88224495451107,0.0410126248547495,5538.9005497736025,6000.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,25.18796992481203,897.8835031307199,324.88159890485684,0.041013008486301336,5538.941346006187,2700.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,25.31328320802005,897.8834903430015,324.8809528552027,0.041013392117853174,5538.9821420327125,6300.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,25.43859649122807,897.8834775552831,324.88030680554846,0.04101377574940501,5539.022937853179,3000.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,25.563909774436087,897.8834647675646,324.87966075589424,0.04101415938095685,5539.063733467588,7400.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,25.68922305764411,897.8834519798463,324.87901470624007,0.04101454301250869,5539.10452887594,2800.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,25.81453634085213,897.8834391921279,324.87836865658585,0.04101492664406053,5539.145324078232,2700.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,25.939849624060148,897.8834264044095,324.8777226069316,0.041015310275612366,5539.186119074466,2500.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,26.065162907268167,897.8834136166911,324.87707655727746,0.04101569390716421,5539.2269138646425,7800.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,26.19047619047619,897.8834008289728,324.87643050762324,0.04101607753871605,5539.26770844876,2900.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,26.31578947368421,897.8833880412543,324.875784457969,0.04101646117026789,5539.308502826817,5800.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,26.441102756892228,897.883375253536,324.87513840831485,0.041016844801819725,5539.349296998818,4000.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,26.56641604010025,897.8833624658175,324.87449235866063,0.041017228433371564,5539.39009096476,4800.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,26.69172932330827,897.8833496780992,324.8738463090064,0.0410176120649234,5539.430884724644,5100.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,26.81704260651629,897.8833368903807,324.87320025935225,0.04101799569647524,5539.471678278471,2800.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,26.942355889724308,897.8833241026624,324.872554209698,0.04101837932802708,5539.512471626237,7000.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,27.06766917293233,897.883311314944,324.8719081600438,0.04101876295957892,5539.553264767946,5700.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,27.19298245614035,897.8832985272255,324.87126211038964,0.041019146591130755,5539.594057703596,3100.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,27.31829573934837,897.8832857395072,324.8706160607354,0.04101953022268259,5539.634850433187,6500.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,27.44360902255639,897.8832729517887,324.8699700110812,0.04101991385423443,5539.675642956721,2900.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,27.56892230576441,897.8832601640704,324.869323961427,0.04102029748578627,5539.716435274197,4600.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,27.69423558897243,897.883247376352,324.8686779117728,0.04102068111733811,5539.757227385613,3900.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,27.819548872180448,897.8832345886336,324.8680318621186,0.041021064748889946,5539.798019290972,7300.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,27.94486215538847,897.8832218009152,324.8673858124644,0.041021448380441784,5539.838810990273,6600.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,28.07017543859649,897.8832090131968,324.8667397628102,0.04102183201199362,5539.879602483514,5200.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,28.19548872180451,897.8831962254784,324.866093713156,0.04102221564354546,5539.920393770697,4900.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,28.32080200501253,897.8831834377601,324.8654476635018,0.0410225992750973,5539.9611848518225,2600.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,28.44611528822055,897.8831706500416,324.8648016138476,0.04102298290664914,5540.001975726889,6600.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,28.57142857142857,897.8831578623232,324.86415556419337,0.041023366538200975,5540.042766395897,5000.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,28.69674185463659,897.8831450746048,324.8635095145392,0.041023750169752814,5540.083556858848,3500.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,28.82205513784461,897.8831322868864,324.862863464885,0.04102413380130465,5540.1243471157395,6000.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,28.94736842105263,897.8831194991681,324.86221741523076,0.04102451743285649,5540.165137166573,7800.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,29.07268170426065,897.8831067114496,324.8615713655766,0.04102490106440833,5540.205927011348,8100.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,29.19799498746867,897.8830939237313,324.8609253159224,0.04102528469596017,5540.246716650064,4900.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,29.32330827067669,897.8830811360128,324.86027926626815,0.041025668327512005,5540.287506082722,4000.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,29.44862155388471,897.8830683482945,324.859633216614,0.04102605195906384,5540.328295309322,5200.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,29.57393483709273,897.883055560576,324.85898716695976,0.04102643559061568,5540.369084329864,6200.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,29.69924812030075,897.8830427728577,324.85834111730554,0.04102681922216752,5540.409873144346,6500.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,29.82456140350877,897.8830299851393,324.8576950676514,0.04102720285371936,5540.450661752772,,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,29.94987468671679,897.8830171974209,324.85704901799716,0.041027586485271196,5540.491450155138,4600.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,30.075187969924812,897.8830044097025,324.85640296834293,0.041027970116823034,5540.532238351445,3100.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,30.20050125313283,897.882991621984,324.85575691868877,0.04102835374837487,5540.573026341695,6200.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,30.32581453634085,897.8829788342657,324.85511086903455,0.04102873737992671,5540.613814125887,6300.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,30.45112781954887,897.8829660465473,324.8544648193803,0.041029121011478556,5540.654601704021,8500.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,30.576441102756892,897.8829532588289,324.85381876972616,0.041029504643030394,5540.695389076096,8800.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,30.70175438596491,897.8829404711105,324.85317272007194,0.04102988827458223,5540.7361762421115,4400.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,30.82706766917293,897.8829276833922,324.8525266704177,0.04103027190613407,5540.776963202069,5800.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,30.95238095238095,897.8829148956737,324.85188062076355,0.04103065553768591,5540.81774995597,4000.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,31.07769423558897,897.8829021079554,324.85123457110933,0.04103103916923775,5540.85853650381,1200.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,31.20300751879699,897.8828893202369,324.8505885214551,0.041031422800789585,5540.899322845593,5200.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,31.32832080200501,897.8828765325186,324.84994247180094,0.041031806432341424,5540.940108981318,6500.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,31.453634085213032,897.8828637448001,324.8492964221467,0.04103219006389326,5540.980894910984,7800.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,31.57894736842105,897.8828509570818,324.8486503724925,0.0410325736954451,5541.021680634592,6700.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,31.70426065162907,897.8828381693634,324.84800432283834,0.04103295732699694,5541.0624661521415,5500.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,31.82957393483709,897.8828253816449,324.8473582731841,0.04103334095854878,5541.103251463633,9100.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,31.954887218045112,897.8828125939266,324.8467122235299,0.041033724590100615,5541.144036569065,6500.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,32.08020050125313,897.8827998062081,324.8460661738757,0.04103410822165245,5541.184821468439,6100.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,32.205513784461154,897.8827870184898,324.8454201242215,0.04103449185320429,5541.2256061617545,4600.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,32.33082706766917,897.8827742307714,324.8447740745673,0.04103487548475613,5541.2663906490125,2700.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,32.45614035087719,897.882761443053,324.8441280249131,0.04103525911630797,5541.307174930213,6700.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,32.581453634085214,897.8827486553346,324.8434819752589,0.041035642747859806,5541.347959005352,8000.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,32.70676691729323,897.8827358676162,324.8428359256047,0.041036026379411644,5541.388742874436,5700.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,32.83208020050125,897.8827230798978,324.8421898759505,0.04103641001096348,5541.42952653746,4700.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,32.95739348370927,897.8827102921795,324.8415438262963,0.04103679364251532,5541.4703099944245,2200.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,33.08270676691729,897.882697504461,324.84089777664207,0.04103717727406716,5541.511093245333,4500.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,33.20802005012531,897.8826847167426,324.8402517269879,0.041037560905619,5541.551876290182,5300.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,33.33333333333333,897.8826719290242,324.8396056773337,0.041037944537170835,5541.592659128973,4500.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,33.45864661654135,897.8826591413058,324.83895962767946,0.041038328168722674,5541.6334417617045,9200.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,33.583959899749374,897.8826463535875,324.8383135780253,0.04103871180027451,5541.674224188379,7700.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,33.70927318295739,897.882633565869,324.83766752837107,0.04103909543182635,5541.715006408995,8800.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,33.83458646616541,897.8826207781507,324.83702147871685,0.04103947906337819,5541.755788423551,8500.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,33.959899749373434,897.8826079904322,324.8363754290627,0.04103986269493003,5541.796570232051,6200.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,34.08521303258145,897.8825952027139,324.83572937940846,0.041040246326481865,5541.8373518344915,7900.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,34.21052631578947,897.8825824149955,324.83508332975424,0.0410406299580337,5541.878133230874,8400.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,34.335839598997495,897.8825696272771,324.8344372801001,0.04104101358958554,5541.918914421198,2000.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,34.46115288220551,897.8825568395587,324.83379123044585,0.04104139722113738,5541.959695405463,7100.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,34.58646616541353,897.8825440518403,324.8331451807917,0.04104178085268922,5542.000476183671,4300.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,34.71177944862155,897.8825312641219,324.83249913113747,0.041042164484241056,5542.04125675582,6600.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,34.83709273182957,897.8825184764034,324.83185308148325,0.0410425481157929,5542.08203712191,3300.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,34.962406015037594,897.8825056886851,324.8312070318291,0.04104293174734474,5542.122817281943,6100.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,35.08771929824561,897.8824929009667,324.83056098217486,0.04104331537889658,5542.163597235916,8900.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,35.21303258145363,897.8824801132483,324.82991493252064,0.041043699010448416,5542.204376983831,5500.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,35.338345864661655,897.8824673255299,324.8292688828665,0.041044082642000254,5542.245156525689,5000.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,35.46365914786967,897.8824545378116,324.82862283321225,0.04104446627355209,5542.285935861487,5800.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,35.58897243107769,897.8824417500931,324.82797678355803,0.04104484990510393,5542.326714991227,4400.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,35.714285714285715,897.8824289623748,324.82733073390386,0.04104523353665577,5542.3674939149105,7700.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,35.83959899749373,897.8824161746563,324.82668468424964,0.04104561716820761,5542.408272632532,5900.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,35.96491228070175,897.882403386938,324.8260386345954,0.041046000799759445,5542.449051144097,5400.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,36.09022556390977,897.8823905992195,324.82539258494126,0.041046384431311284,5542.489829449605,3900.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,36.21553884711779,897.8823778115011,324.82474653528703,0.04104676806286312,5542.5306075490535,,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,36.340852130325814,897.8823650237828,324.8241004856328,0.04104715169441496,5542.571385442443,4400.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,36.46616541353383,897.8823522360643,324.82345443597865,0.0410475353259668,5542.612163129776,6000.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,36.59147869674185,897.882339448346,324.8228083863244,0.041047918957518637,5542.6529406110485,8300.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,36.716791979949875,897.8823266606275,324.8221623366702,0.041048302589070475,5542.693717886263,,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,36.84210526315789,897.8823138729092,324.82151628701604,0.04104868622062231,5542.73449495542,9300.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,36.96741854636591,897.8823010851908,324.8208702373618,0.04104906985217415,5542.775271818518,7500.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,37.092731829573935,897.8822882974724,324.8202241877076,0.04104945348372599,5542.816048475558,6100.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,37.21804511278195,897.882275509754,324.81957813805343,0.04104983711527783,5542.85682492654,4200.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,37.34335839598997,897.8822627220356,324.8189320883992,0.041050220746829666,5542.897601171464,7900.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,37.468671679197996,897.8822499343172,324.818286038745,0.041050604378381504,5542.938377210327,8500.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,37.59398496240601,897.8822371465989,324.8176399890908,0.04105098800993334,5542.979153043135,,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,37.719298245614034,897.8822243588804,324.8169939394366,0.04105137164148518,5543.019928669883,7400.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,37.84461152882205,897.882211571162,324.8163478897824,0.04105175527303702,5543.060704090572,3900.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,37.96992481203007,897.8821987834436,324.8157018401282,0.04105213890458886,5543.1014793052045,6600.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,38.095238095238095,897.8821859957252,324.815055790474,0.041052522536140695,5543.142254313777,5900.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,38.22055137844611,897.8821732080069,324.81440974081977,0.041052906167692534,5543.183029116291,4700.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,38.34586466165413,897.8821604202884,324.8137636911656,0.04105328979924437,5543.223803712749,5100.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,38.471177944862156,897.8821476325701,324.8131176415114,0.04105367343079621,5543.264578103147,6600.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,38.59649122807017,897.8821348448516,324.81247159185716,0.04105405706234805,5543.305352287485,5500.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,38.721804511278194,897.8821220571333,324.811825542203,0.04105444069389989,5543.346126265767,4500.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,38.847117794486216,897.8821092694149,324.8111794925488,0.041054824325451725,5543.38690003799,3100.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,38.97243107769423,897.8820964816965,324.81053344289455,0.04105520795700356,5543.427673604154,5300.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,39.097744360902254,897.8820836939781,324.8098873932404,0.04105559158855541,5543.468446964262,8800.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,39.22305764411028,897.8820709062597,324.80924134358617,0.041055975220107246,5543.50922011831,5500.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,39.34837092731829,897.8820581185413,324.80859529393194,0.041056358851659085,5543.549993066299,5900.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,39.473684210526315,897.8820453308228,324.8079492442778,0.04105674248321092,5543.590765808231,6800.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,39.59899749373433,897.8820325431045,324.80730319462356,0.04105712611476276,5543.631538344102,6600.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,39.72431077694235,897.8820197553861,324.80665714496934,0.0410575097463146,5543.672310673916,6000.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,39.849624060150376,897.8820069676677,324.80601109531517,0.04105789337786644,5543.713082797673,6900.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,39.97493734335839,897.8819941799493,324.80536504566095,0.041058277009418276,5543.753854715372,5400.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,40.100250626566414,897.881981392231,324.8047189960067,0.041058660640970114,5543.79462642701,7500.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,40.225563909774436,897.8819686045125,324.80407294635256,0.04105904427252195,5543.835397932592,7000.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,40.35087719298245,897.8819558167942,324.80342689669834,0.04105942790407379,5543.876169232114,7200.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,40.476190476190474,897.8819430290757,324.8027808470441,0.04105981153562563,5543.916940325577,6500.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,40.6015037593985,897.8819302413574,324.80213479738995,0.04106019516717747,5543.957711212984,4200.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,40.72681704260651,897.881917453639,324.80148874773573,0.041060578798729305,5543.998481894331,8700.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,40.852130325814535,897.8819046659205,324.8008426980815,0.041060962430281144,5544.03925236962,8200.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,40.97744360902255,897.8818918782022,324.80019664842735,0.04106134606183298,5544.080022638852,6000.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,41.10275689223057,897.8818790904837,324.7995505987731,0.04106172969338482,5544.120792702024,,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,41.228070175438596,897.8818663027654,324.7989045491189,0.04106211332493666,5544.1615625591385,1200.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,41.35338345864661,897.8818535150469,324.79825849946474,0.041062496956488496,5544.202332210194,9500.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,41.478696741854634,897.8818407273286,324.7976124498105,0.041062880588040335,5544.243101655191,3900.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,41.60401002506266,897.8818279396102,324.7969664001563,0.04106326421959217,5544.283870894129,8900.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,41.72932330827067,897.8818151518918,324.7963203505021,0.04106364785114401,5544.324639927011,6500.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,41.854636591478695,897.8818023641734,324.7956743008479,0.04106403148269585,5544.365408753833,4000.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,41.97994987468672,897.881789576455,324.7950282511937,0.04106441511424769,5544.406177374597,5900.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,42.10526315789473,897.8817767887366,324.7943822015395,0.041064798745799526,5544.446945789304,4900.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,42.230576441102755,897.8817640010183,324.7937361518853,0.041065182377351364,5544.48771399795,8900.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,42.35588972431078,897.8817512132998,324.7930901022311,0.0410655660089032,5544.528482000538,8700.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
21,SAFE,42.48120300751879,897.8817384255814,324.7924440525769,0.04106594964045504,5544.5692497970695,6400.0,0,0,10811788.55797071,86911.61805936591,12.770941542892057,1.4946551811037085
